当前是command
[1721453945.8232093] [-0.3601493316589534, -0.02641440907164263, 0.6188583419984384, 0.0, -4.006504529239262, 0.7396023184859264, -4.530174509962362, -1.27954740851587, 2.998660096231646, -1.2363534601079327, 0.0, 4.268013692314651, 1.5292415158304242, 1.1662939012066293]
[1721453945.8390203] [-0.37710969334019706, -0.009926315530928348, 0.6227739700156907, 0.0, -4.009959323717144, 0.7462095420851578, -4.526028858784224, -1.272888741144942, 3.0079834515781525, -1.2400925400733138, 0.0, 4.264769260040648, 1.529386698006355, 1.1667810493040627]
[1721453945.8559964] [-0.3743913377340522, -0.013022485649496731, 0.6259064724294925, 0.0, -4.0127231592994494, 0.7514953209645429, -4.5389989827928545, -1.25127516229706, 3.015442135855358, -1.2430838040456187, 0.0, 4.262173714221446, 1.5295028437470999, 1.1671707677820093]
[1721453945.8725646] [-0.3722166532491363, -0.03178606669549124, 0.628412474360534, 0.0, -4.014934227765293, 0.755723944068051, -4.5493750819997585, -1.2665575891210339, 3.021409083277122, -1.2454768152234628, 0.0, 4.260097277566085, 1.513309115388556, 1.1674825425643667]
[1721453945.8899844] [-0.37047690566120356, -0.01422364163000724, 0.6141306309542274, 0.0, -4.016703082537969, 0.7591068425508575, -4.557675961365281, -1.278783530580213, 3.0261826412145334, -1.2473912241657379, 0.0, 4.2584361282417955, 1.500354132701721, 1.1677319623902527]
[1721453945.9067957] [-0.3690851075908574, -0.016460346528759842, 0.6189918011803219, 0.0, -4.018118166356109, 0.7780998062882425, -4.548030019906561, -1.2885642837475564, 3.0137148426133225, -1.248922751319558, 0.0, 4.273393853733504, 1.5062767915033926, 1.1679314982509612]
[1721453945.9224136] [-0.3679716691345804, -0.0019630654966221184, 0.6228807373611975, 0.0, -4.019250233410621, 0.7770075323270107, -4.540313266739584, -1.296388886281431, 3.0200272486834936, -1.2501479730426142, 0.0, 4.285360034126871, 1.4947282735935898, 1.1680911269395282]
[1721453945.938912] [-0.36708091836955886, -0.006651885622051746, 0.625991886305898, 0.0, -4.020155887054231, 0.7761337131580253, -4.550426509157142, -1.3026485683085307, 3.0250771735396307, -1.267414795372199, 0.0, 4.278646333490424, 1.485489459265748, 1.1682188298903817]
[1721453945.955902] [-0.3663683177575416, 0.00588370322874436, 0.6121941605105186, 0.0, -4.020880409969118, 0.7754346578228369, -4.5422304581400486, -1.3076563139302104, 3.0128304684734, -1.2975148981870066, 0.0, 4.273275372981266, 1.4780984078034742, 1.1846076372022043]
[1721453945.9722424] [-0.34951159231678797, -0.00037447064175856297, 0.6174426248253548, 0.0, -4.0214600283010284, 0.7748754135546863, -4.535673617326374, -1.2628025755741348, 3.0030331044204157, -1.3378816253899923, 0.0, 4.30155189447622, 1.488472211584795, 1.1814320381005228]
[1721453945.9895022] [-0.3523128569153249, -0.005381009738160901, 0.6216413962772238, 0.0, -4.038210367917697, 0.7744280181401657, -4.5467147896265745, -1.259492874791554, 3.0114818581291685, -1.4516082319080859, 0.0, 4.291599821769903, 1.480484609658712, 1.1788915588191773]
[1721453946.0058873] [-0.35455386859415444, -0.02567288596642258, 0.625000413438719, 0.0, -4.035323994659891, 0.7740701018085493, -4.555547727466735, -1.2242718242632096, 2.969380926242751, -1.5914494519759799, 0.0, 4.29992480855599, 1.4740945281178455, 1.1605725304429613]
[1721453946.0226269] [-0.3726333228883579, -0.025619741997892118, 0.6114009822167754, 0.0, -4.033014896053647, 0.7574971237921106, -4.562614077738862, -1.1635216939382544, 2.919413535782477, -1.735895717932575, 0.0, 4.322871442935999, 1.4526958179340126, 1.1784905976442681]
[1721453946.0390394] [-0.37081024137258084, -0.025577226823067747, 0.6330947271415001, 0.0, -4.014880972217512, 0.7605253863301052, -4.551980513005425, -1.0986349447271506, 2.8468663335119784, -1.9654592453558295, 0.0, 4.308655460537727, 1.4355768497869463, 1.1602517615030339]
[1721453946.05549] [-0.3693517761599592, -0.025543214683208252, 0.6341630781301401, 0.0, -4.016660478099743, 0.7629479963605009, -4.559760306169815, -1.0141522554559879, 2.73996863684216, -2.1979700021478523, 0.0, 4.297282674619109, 1.4218816752692933, 1.178233982492326]
[1721453946.0725288] [-0.36818500398986187, -0.009229360020180846, 0.6350177589210521, 0.0, -4.018084082805528, 0.7648860843848174, -4.549697495750187, -0.9628527489901975, 2.654450479506305, -2.43283854243489, 0.0, 4.288184445884215, 1.4109255356551709, 1.17633311433262]
[1721453946.0889103] [-0.367251586253784, -0.012464921240898728, 0.6519881485049214, 0.0, -4.019222966570156, 0.7664365548042706, -4.541647247414485, -0.8729532089641459, 2.5208893738330564, -2.734739889322505, 0.0, 4.2809058628963, 1.4184472689150125, 1.191099064755995]
[1721453946.1062021] [-0.3827914970160615, -0.015053370217473036, 0.6492778152208771, 0.0, -4.020134073581859, 0.7676769311398332, -4.535207048745923, -0.7684602870410192, 2.3977538443433177, -3.0739808365394357, 0.0, 4.291369641457107, 1.4244646555228861, 1.2029118250946949]
[1721453946.1228638] [-0.37893678067474373, -0.0008374844475926724, 0.6471095485936417, 0.0, -4.020862959191222, 0.7523825872571377, -4.530054889811073, -0.733725884355943, 2.201525551044688, -3.443093464019819, 0.0, 4.283454019354614, 1.4292785648091848, 1.1960753884145152]
[1721453946.1392097] [-0.3758530076016895, -0.00575142078282819, 0.6453749352918533, 0.0, -4.005159422727572, 0.7401471121509813, -4.525933162663193, -0.6245051374521773, 2.0119696265035043, -3.8035301458086854, 0.0, 4.277121521672618, 1.416843047287084, 1.2068928840215112]
[1721453946.1555238] [-0.3733859891432461, 0.006604075100123205, 0.6439872446504227, 0.0, -4.008883238507792, 0.7466453770172017, -4.52263578094489, -0.5859884747825899, 1.827751596968278, -4.173312715995483, 0.0, 4.272055523527022, 1.4068946332694034, 1.1829735906048284]
[1721453946.1724634] [-0.3714123743764914, 0.00020182685534451354, 0.6428770921372782, 0.0, -4.011862291131967, 0.751843988910178, -4.5199978755702475, -0.5063152097934949, 1.6315172384866774, -4.5505719969006195, 0.0, 4.284289369961685, 1.398935902055259, 1.180124800822622]
[1721453946.189006] [-0.3698334825630876, 0.011366673210661368, 0.6419889701267626, 0.0, -4.0305321781824475, 0.756002878424559, -4.517887551270533, -0.4425765978022188, 1.4093831718968377, -4.917526001429288, 0.0, 4.294076447109415, 1.4088555620350833, 1.161559124045717]
[1721453946.2063234] [-0.3685703691123646, 0.02029855029491485, 0.6412784725183501, 0.0, -4.012894797920552, 0.7593299900360639, -4.532485936781901, -0.39158570820919797, 1.215389273673826, -5.308809074759062, 0.0, 4.2856194638764595, 1.4167912900189426, 1.162993227575333]
[1721453946.222829] [-0.3675598783517862, 0.01115740701117783, 0.6407100744316201, 0.0, -4.015071538662175, 0.7619916793252678, -4.544164645190996, -0.3182197066325017, 1.0276208651931316, -5.703268758178586, 0.0, 4.2788538772900955, 1.4068532274548902, 1.1804271553501653]
[1721453946.2393882] [-0.3667514857433235, -0.012442152566951593, 0.6239687110110962, 0.0, -4.016812931255474, 0.7478343858054854, -4.537220966967132, -0.2595269053711447, 0.8448328485062963, -6.165416309474464, 0.0, 4.273441408021004, 1.4151894223547883, 1.1943742975700313]
[1721453946.2565117] [-0.3498181267054135, -0.015035155278315327, 0.610575620274677, 0.0, -4.018206045330114, 0.752795195940805, -4.54795266933918, -0.19628601941091925, 0.6823157902056882, -6.583994285364586, 0.0, 4.2691114326057304, 1.4055717333235669, 1.205532011345924]
[1721453946.2723074] [-0.3525580844262253, -0.0008229124962665056, 0.6161477926366816, 0.0, -4.0193205365898255, 0.7567638440490607, -4.556538031236819, -0.16197995559387868, 0.5034422087117824, -7.016576535783521, 0.0, 4.281934097224651, 1.3978775820985898, 1.1981715374154984]
[1721453946.2899837] [-0.3547500506028748, -0.005739763221767256, 0.6206055305262853, 0.0, -4.020212129597594, 0.7599387625356653, -4.54711967580379, -0.08567516968682681, 0.3114834086632382, -7.460362205825515, 0.0, 4.308478873870928, 1.391722261118608, 1.2248564481734374]
[1721453946.3049753] [-0.34021697859305455, 0.006613401148971952, 0.6241717208379682, 0.0, -4.020925404003809, 0.7624786973249489, -4.539584991457367, -0.024631340961185313, 0.1416297236732631, -7.913110611565948, 0.0, 4.29714140528567, 1.3867980043346226, 1.229917731828649]
[1721453946.3211055] [-0.32859052098519836, 0.00020928769442351072, 0.6270246730873146, 0.0, -4.0214960235287815, 0.7645106451563758, -4.533557243980229, 0.04049036697046769, 0.005746775681283012, -8.340455915962853, 0.0, 4.304358075368603, 1.3828585989074342, 1.2176801138016784]
[1721453946.3391507] [-0.3355759998500532, 0.011372641881924566, 0.6130203899356518, 0.0, -4.021952519148759, 0.7661362034215173, -4.545021690949658, 0.0925877333157901, -0.1355328726145807, -8.796338674138356, 0.0, 4.29384476648381, 1.3959937195168233, 1.2404633092823816]
[1721453946.3559418] [-0.34116438294193707, -0.012269964670354204, 0.6018169634143216, 0.0, -4.0386043605958815, 0.7674366500336306, -4.554193248525201, 0.18312556124546747, -0.26484323620241146, -9.209904815532184, 0.0, 4.301720764327115, 1.390215171053195, 1.258689865666944]
[1721453946.3727129] [-0.3456350894154442, -0.014897404961037416, 0.6091408671483972, 0.0, -4.035639188802439, 0.7684770073233211, -4.545243849634495, 0.25555582358920936, -0.3845781720238159, -9.638477598354084, 0.0, 4.308021562601759, 1.385592332282292, 1.2569844658234541]
[1721453946.389408] [-0.34921165459424985, -0.0007127122424441766, 0.6149999901356578, 0.0, -4.033267051367686, 0.7530226482039281, -4.538084330521931, 0.3297866784153427, -0.4966527656320792, -10.079055694318445, 0.0, 4.3130622012214745, 1.38189406126557, 1.2556201459486622]
[1721453946.4057984] [-0.3520729067372944, -0.005651603018709392, 0.6196872885254662, 0.0, -4.031369341419882, 0.7243725159572738, -4.53235671523188, 0.4054580072273891, -0.6188857304209695, -10.529238040796773, 0.0, 4.300808067166107, 1.3789354444521922, 1.2545286900488288]
[1721453946.4227035] [-0.37064855340286984, 0.006683929311418243, 0.6234371272373129, 0.0, -4.0298511734616405, 0.7340257000622357, -4.527774622999839, 0.5311416500815855, -0.7166721022520818, -10.97081714273514, 0.0, 4.307291404872953, 1.37656855100149, 1.269942170280102]
[1721453946.4393175] [-0.3692224257841904, 0.0002657102243805434, 0.6264369982067903, 0.0, -4.028636639095046, 0.7254616023950596, -4.540395594165346, 0.5828286295115233, -0.8111878446681113, -11.405513649041533, 0.0, 4.312478075038429, 1.3746750362409281, 1.2659863095139805]
[1721453946.4556992] [-0.36808152368924685, -0.0048688650452496166, 0.6125502500312324, 0.0, -4.027665011601771, 0.7186103242613189, -4.534205726146612, 0.7056114378111724, -0.9030870835520749, -11.802130788940065, 0.0, 4.316627411170811, 1.3731602244324788, 1.2791082658522233]
[1721453946.4725685] [-0.367168802013292, -0.008976525260953744, 0.6177274964419259, 0.0, -4.02688770960715, 0.7131293017543262, -4.529253831731625, 0.7386911046463326, -1.0254664095126707, -12.20085772561459, 0.0, 4.303660235125576, 1.3719483749857193, 1.2896058309228173]
[1721453946.4895055] [-0.36643862467252813, -0.012262653433517047, 0.6218692935704807, 0.0, -4.026265868011454, 0.7250311286998776, -4.525292316199635, 0.7651548381144607, -1.1396565152322873, -12.650132434563336, 0.0, 4.309573139240528, 1.3709788954283118, 1.2980038829792926]
[1721453946.5059583] [-0.365854482799917, 0.0013950889795721188, 0.6251827312733246, 0.0, -4.0257683947348974, 0.7345525902563188, -4.522123103774042, 0.8188991147912428, -1.2798685346614, -13.074698781526891, 0.0, 4.29801681758135, 1.3702033117823855, 1.3047223246244728]
[1721453946.5228784] [-0.36538716930182813, 0.012321282910043451, 0.6278334814355997, 0.0, -4.0253704161136525, 0.7258831145503262, -4.5195877338335695, 0.8456078911815286, -1.4246114401069696, -13.512071728804575, 0.0, 4.288771760254007, 1.3695828448656446, 1.2938104329894773]
[1721453946.5399008] [-0.365013318503357, 0.004775593103280711, 0.6299540815654198, 0.0, -4.025052033216657, 0.7515208238878175, -4.55013272778347, 0.8506882673426175, -1.556692409414565, -13.959689956333559, 0.0, 4.313949004294413, 1.369086471332252, 1.3176542095837604]
[1721453946.5566156] [-0.34842759291344033, -0.001260958742129482, 0.6316505616692758, 0.0, -4.024797326899059, 0.7557443464066707, -4.541995433041111, 0.8710392132226283, -1.6786438298117814, -14.350357828259027, 0.0, 4.317804154575597, 1.352402727554398, 1.336729230859187]
[1721453946.5728335] [-0.335159012441507, -0.006090200218457637, 0.6330077457523606, 0.0, -4.008306916893842, 0.7591231644217532, -4.535485597247224, 0.9036066148777769, -1.7599183211784146, -14.744325350555105, 0.0, 4.320888274800545, 1.3390557325321146, 1.3357026029283883]
